
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2009,1,2009-09-10,20-356,TEN,@,PIT,L 10-13,6,4,85,21.25,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
2,2009,2,2009-09-20,21-001,TEN,,HOU,L 31-34,2,2,22,11.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
3,2009,3,2009-09-27,21-008,TEN,@,NYJ,L 17-24,6,4,59,14.75,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
4,2009,4,2009-10-04,21-015,TEN,@,JAX,L 17-37,11,7,105,15.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
5,2009,5,2009-10-11,21-022,TEN,,IND,L 9-31,5,2,18,9.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
6,2009,6,2009-10-18,21-029,TEN,@,NWE,L 0-59,4,,,,,,,,,,,,,,,,,,
7,2009,7,2009-11-01,21-043,TEN,,JAX,W 30-13,1,1,7,7.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
8,2009,8,2009-11-08,21-050,TEN,@,SFO,W 34-27,,,,,,,,,,,,,,,,,,,
9,2009,9,2009-11-15,21-057,TEN,,BUF,W 41-17,4,2,55,27.50,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
10,2009,10,2009-11-23,21-065,TEN,@,HOU,W 20-17,5,4,42,10.50,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
11,2009,11,2009-11-29,21-071,TEN,,ARI,W 20-17,11,7,128,18.29,1,0,0,,0,2,58,29.00,0,,1,6,0.0,0,0
12,2009,12,2009-12-06,21-078,TEN,@,IND,L 17-27,9,3,46,15.33,1,0,0,,0,5,175,35.00,0,,1,6,0.0,0,0
13,2009,13,2009-12-13,21-085,TEN,,STL,W 47-7,2,2,75,37.50,0,0,0,,0,2,49,24.50,0,,0,0,0.0,0,0
14,2009,14,2009-12-20,21-092,TEN,,MIA,W 27-24,2,2,32,16.00,0,0,0,,0,4,72,18.00,0,,0,0,0.0,0,0
15,2009,15,2009-12-25,21-097,TEN,,SDG,L 17-42,6,1,13,13.00,0,0,0,,0,7,96,13.71,0,,0,0,0.0,0,0
16,2009,16,2010-01-03,21-106,TEN,@,SEA,W 17-13,1,1,14,14.00,0,0,0,,0,4,73,18.25,0,,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
17,2010,1,2010-09-12,21-358,TEN,,OAK,W 38-13,,,,,,,,,,,,,,,,,,,
18,2010,2,2010-09-19,22-000,TEN,,PIT,L 11-19,7,5,41,8.20,0,0,0,,0,0,0,,0,1,0,2,0.0,0,0
19,2010,3,2010-09-26,22-007,TEN,@,NYG,W 29-10,2,2,26,13.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
20,2010,4,2010-10-03,22-014,TEN,,DEN,L 20-26,7,3,23,7.67,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
21,2010,5,2010-10-10,22-021,TEN,@,DAL,W 34-27,6,4,86,21.50,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
22,2010,6,2010-10-18,22-029,TEN,@,JAX,W 30-3,5,2,33,16.50,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
23,2010,7,2010-10-24,22-035,TEN,,PHI,W 37-19,10,7,225,32.14,3,0,0,,0,0,0,,0,,3,18,0.0,1,0
24,2010,8,2010-10-31,22-042,TEN,@,SDG,L 25-33,1,,,,,,,,,,,,,,,,,,
25,2010,13,2010-12-09,22-081,TEN,,IND,L 28-30,8,4,39,9.75,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
26,2010,14,2010-12-19,22-091,TEN,,HOU,W 31-17,9,6,128,21.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
27,2010,15,2010-12-26,22-098,TEN,@,KAN,L 14-34,9,4,89,22.25,1,0,0,,0,0,0,,0,,1,6,0.0,1,0
28,2010,16,2011-01-02,22-105,TEN,@,IND,L 20-23,9,5,85,17.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
