
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
1,2008,4,2008-09-28,22-068,BUF,@,STL,W 31-14,,,,,,,,,,,,,,,,,,,
2,2008,5,2008-10-05,22-075,BUF,@,ARI,L 17-41,1,1,8,8.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
3,2008,8,2008-11-02,22-103,BUF,,NYJ,L 17-26,1,1,8,8.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
4,2008,9,2008-11-09,22-110,BUF,@,NWE,L 10-20,1,1,15,15.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
5,2008,10,2008-11-17,22-118,BUF,,CLE,L 27-29,5,3,41,13.67,0,0,0,,0,0,0,,0,,0,0,0.0,1,0
6,2008,11,2008-11-23,22-124,BUF,@,KAN,W 54-31,0,0,0,,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
7,2008,12,2008-11-30,22-131,BUF,,SFO,L 3-10,,,,,,,,,,,,,,,,,,,
8,2008,13,2008-12-07,22-138,BUF,,MIA,L 3-16,1,1,14,14.00,0,0,0,,0,1,0,0.00,0,,0,0,0.0,0,0
9,2008,14,2008-12-14,22-145,BUF,@,NYJ,L 27-31,2,2,13,6.50,1,1,6,6.00,0,0,0,,0,,1,6,0.0,0,0
10,2008,15,2008-12-21,22-152,BUF,@,DEN,W 30-23,1,1,3,3.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
11,2008,16,2008-12-28,22-159,BUF,,NWE,L 0-13,2,,,,,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
12,2009,6,2009-10-18,23-088,BUF,@,NYJ,W 16-13,,,,,,,,,,,,,,,,,,,
13,2009,7,2009-10-25,23-095,BUF,@,CAR,W 20-9,1,,,,,,,,,,,,,,,,,,
14,2009,8,2009-11-01,23-102,BUF,,HOU,L 10-31,1,1,5,5.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
15,2009,9,2009-11-15,23-116,BUF,@,TEN,L 17-41,1,1,5,5.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
16,2009,15,2009-12-27,23-158,BUF,@,ATL,L 3-31,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,2PM,TD,Pts,Sk,Tkl,Ast
17,2010,1,2010-09-12,24-052,BUF,,MIA,L 10-15,5,3,40,13.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
18,2010,2,2010-09-19,24-059,BUF,@,GNB,L 7-34,6,3,31,10.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
19,2010,3,2010-09-26,24-066,BUF,@,NWE,L 30-38,4,3,66,22.00,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
20,2010,4,2010-10-03,24-073,BUF,,NYJ,L 14-38,7,3,31,10.33,1,0,0,,0,0,0,,0,,1,6,0.0,0,1
21,2010,5,2010-10-10,24-080,BUF,,JAX,L 26-36,9,5,46,9.20,2,0,0,,0,0,0,,0,,2,12,0.0,0,0
22,2010,6,2010-10-24,24-094,BUF,@,BAL,L 34-37,10,8,158,19.75,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
23,2010,7,2010-10-31,24-101,BUF,@,KAN,L 10-13,10,5,37,7.40,1,0,0,,0,0,0,,0,,1,6,0.0,0,0
24,2010,8,2010-11-07,24-108,BUF,,CHI,L 19-22,14,11,145,13.18,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
25,2010,9,2010-11-14,24-115,BUF,,DET,W 14-12,8,3,37,12.33,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
26,2010,10,2010-11-21,24-122,BUF,@,CIN,W 49-31,11,8,137,17.13,3,0,0,,0,0,0,,0,,3,18,0.0,0,0
27,2010,11,2010-11-28,24-129,BUF,,PIT,L 16-19,15,7,68,9.71,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
28,2010,12,2010-12-05,24-136,BUF,@,MIN,L 14-38,4,2,36,18.00,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
29,2010,13,2010-12-12,24-143,BUF,,CLE,W 13-6,8,5,42,8.40,0,0,0,,0,0,0,,0,,0,0,0.0,0,0
