
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2010,2,2010-09-19,22-048,SEA,@,DEN,L 14-31,2,1,52,52.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,82,41.00,0,0,0,0.0,0,0
2,2010,3,2010-09-26,22-055,SEA,,SDG,W 27-20,4,4,33,8.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,44,14.67,0,0,0,0.0,0,0
3,2010,4,2010-10-03,22-062,SEA,@,STL,L 3-20,5,3,30,10.00,0,1,1,1.00,0,0,0,,0,0,0,,,,0,0,,0,3,18,6.00,0,0,0,0.0,0,0
4,2010,5,2010-10-17,22-076,SEA,@,CHI,W 23-20,2,0,0,,0,0,0,,0,0,0,,0,0,0,,,,1,10,10.00,0,4,-2,-0.50,0,0,0,0.0,0,0
5,2010,6,2010-10-24,22-083,SEA,,ARI,W 22-10,1,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2010,7,2010-10-31,22-090,SEA,@,OAK,L 3-33,7,2,36,18.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,29,9.67,0,0,0,0.0,0,0
7,2010,11,2010-11-28,22-118,SEA,,KAN,L 24-42,4,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
8,2010,12,2010-12-05,22-125,SEA,,CAR,W 31-14,6,2,13,6.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
9,2010,13,2010-12-12,22-132,SEA,@,SFO,L 21-40,4,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,31,31.00,0,0,0,0.0,0,0
10,2010,15,2010-12-26,22-146,SEA,@,TAM,L 15-38,3,3,10,3.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
11,2010,16,2011-01-02,22-153,SEA,,STL,W 16-6,1,1,3,3.00,0,1,3,3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
12,2011,1,2011-09-11,23-040,SEA,@,SFO,L 17-33,5,1,8,8.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
13,2011,2,2011-09-18,23-047,SEA,@,PIT,L 0-24,2,2,12,6.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
14,2011,3,2011-09-25,23-054,SEA,,ARI,W 13-10,3,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
15,2011,4,2011-10-02,23-061,SEA,,ATL,L 28-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2011,5,2011-10-09,23-068,SEA,@,NYG,W 36-25,3,2,31,15.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
17,2011,6,2011-10-23,23-082,SEA,@,CLE,L 3-6,1,1,11,11.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
18,2011,7,2011-10-30,23-089,SEA,,CIN,L 12-34,4,2,11,5.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
19,2011,8,2011-11-06,23-096,SEA,@,DAL,L 13-23,1,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2011,9,2011-11-13,23-103,SEA,,BAL,W 22-17,3,3,46,15.33,0,1,-5,-5.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2011,10,2011-11-20,23-110,SEA,@,STL,W 24-7,3,1,16,16.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
22,2011,11,2011-11-27,23-117,SEA,,WAS,L 17-23,3,1,15,15.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,1,0
23,2011,12,2011-12-01,23-121,SEA,,PHI,W 31-14,4,4,47,11.75,1,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
24,2011,13,2011-12-12,23-132,SEA,,STL,W 30-13,7,3,39,13.00,0,1,14,14.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
25,2011,14,2011-12-18,23-138,SEA,@,CHI,W 38-14,7,4,61,15.25,0,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
26,2011,15,2011-12-24,23-144,SEA,,SFO,L 17-19,6,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
27,2011,16,2012-01-01,23-152,SEA,@,ARI,L 20-23,6,5,46,9.20,0,1,-5,-5.00,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
28,2012,2,2012-09-16,24-045,SEA,,DAL,W 27-7,4,3,38,12.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
29,2012,3,2012-09-24,24-053,SEA,,GNB,W 14-12,7,3,68,22.67,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
30,2012,4,2012-09-30,24-059,SEA,@,STL,L 13-19,3,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
31,2012,5,2012-10-07,24-066,SEA,@,CAR,W 16-12,4,3,31,10.33,1,1,-1,-1.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
32,2012,6,2012-10-14,24-073,SEA,,NWE,W 24-23,6,3,47,15.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
33,2012,7,2012-10-18,24-077,SEA,@,SFO,L 6-13,3,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
34,2012,8,2012-10-28,24-087,SEA,@,DET,L 24-28,8,7,64,9.14,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
35,2012,9,2012-11-04,24-094,SEA,,MIN,W 30-20,6,4,28,7.00,2,2,21,10.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,2,12,0.0,0,0
36,2012,10,2012-11-11,24-101,SEA,,NYJ,W 28-7,2,2,51,25.50,1,0,0,,0,1,1,100.00,23,1,0,158.3,23.00,43.00,0,0,,0,0,0,,0,1,6,0.0,0,0
37,2012,11,2012-11-25,24-115,SEA,@,MIA,L 21-24,5,4,56,14.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2012,12,2012-12-02,24-122,SEA,@,CHI,W 23-17,6,5,96,19.20,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
39,2012,13,2012-12-09,24-129,SEA,,ARI,W 58-0,3,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
40,2012,14,2012-12-16,24-136,SEA,@,BUF,W 50-17,4,3,64,21.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
41,2012,15,2012-12-23,24-143,SEA,,SFO,W 42-13,3,2,27,13.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
42,2012,16,2012-12-30,24-150,SEA,,STL,W 20-13,4,3,105,35.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
43,2013,1,2013-09-08,25-037,SEA,@,CAR,W 12-7,7,4,51,12.75,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,48,12.00,0,0,0,0.0,0,0
44,2013,2,2013-09-15,25-044,SEA,,SFO,W 29-3,2,1,19,19.00,0,0,0,,0,0,0,,0,0,0,,,,1,24,24.00,0,2,31,15.50,0,0,0,0.0,0,0
45,2013,3,2013-09-22,25-051,SEA,,JAX,W 45-17,8,5,88,17.60,0,2,29,14.50,0,0,0,,0,0,0,,,,0,0,,0,4,33,8.25,0,0,0,0.0,0,0
46,2013,4,2013-09-29,25-058,SEA,@,HOU,W 23-20,5,3,17,5.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,4,60,15.00,0,0,0,0.0,0,0
47,2013,5,2013-10-06,25-065,SEA,@,IND,L 28-34,11,5,61,12.20,1,0,0,,0,0,0,,0,0,0,,,,1,18,18.00,0,1,14,14.00,0,1,6,0.0,0,0
48,2013,6,2013-10-13,25-072,SEA,,TEN,W 20-13,7,5,33,6.60,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,15,7.50,0,0,0,0.0,0,0
49,2013,7,2013-10-17,25-076,SEA,@,ARI,W 34-22,7,4,77,19.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,27,13.50,0,0,0,0.0,0,0
50,2013,8,2013-10-28,25-087,SEA,@,STL,W 14-9,7,5,93,18.60,2,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,9,3.00,0,2,12,0.0,0,0
51,2013,9,2013-11-03,25-093,SEA,,TAM,W 27-24,3,3,29,9.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,92,30.67,0,0,0,0.0,0,0
52,2013,10,2013-11-10,25-100,SEA,@,ATL,W 33-10,7,6,106,17.67,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,55,18.33,0,1,6,0.0,0,0
53,2013,11,2013-11-17,25-107,SEA,,MIN,W 41-20,4,1,26,26.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,17,5.67,0,0,0,0.0,0,0
54,2013,12,2013-12-02,25-122,SEA,,NOR,W 34-7,5,4,45,11.25,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,5,17,3.40,0,0,0,0.0,0,0
55,2013,13,2013-12-08,25-128,SEA,@,SFO,L 17-19,8,6,65,10.83,0,0,0,,0,0,0,,0,0,0,,,,1,15,15.00,0,3,49,16.33,0,0,0,0.0,0,0
56,2013,14,2013-12-15,25-135,SEA,@,NYG,W 23-0,6,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,7,73,10.43,0,0,0,0.0,0,0
57,2013,15,2013-12-22,25-142,SEA,,ARI,L 10-17,3,2,34,17.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,3,47,15.67,0,0,0,0.0,0,0
58,2013,16,2013-12-29,25-149,SEA,,STL,W 27-9,9,8,129,16.13,1,1,2,2.00,0,0,0,,0,0,0,,,,0,0,,0,2,-2,-1.00,0,1,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
59,2014,1,2014-09-08,26-037,DET,,NYG,W 35-14,6,6,93,15.50,0,1,4,4.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
60,2014,2,2014-09-14,26-043,DET,@,CAR,L 7-24,8,5,57,11.40,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
61,2014,3,2014-09-21,26-050,DET,,GNB,W 19-7,7,5,51,10.20,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
62,2014,4,2014-09-28,26-057,DET,@,NYJ,W 24-17,10,8,116,14.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
63,2014,5,2014-10-05,26-064,DET,,BUF,L 14-17,9,7,134,19.14,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,1,0
64,2014,6,2014-10-12,26-071,DET,@,MIN,W 17-3,12,7,44,6.29,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
65,2014,7,2014-10-19,26-078,DET,,NOR,W 24-23,13,10,154,15.40,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
66,2014,8,2014-10-26,26-085,DET,@,ATL,W 22-21,15,7,151,21.57,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
67,2014,9,2014-11-09,26-099,DET,,MIA,W 20-16,13,11,109,9.91,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
68,2014,10,2014-11-16,26-106,DET,@,ARI,L 6-14,2,2,41,20.50,0,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
69,2014,11,2014-11-23,26-113,DET,@,NWE,L 9-34,11,4,97,24.25,0,1,13,13.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
70,2014,12,2014-11-27,26-117,DET,,CHI,W 34-17,10,8,89,11.13,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
71,2014,13,2014-12-07,26-127,DET,,TAM,W 34-17,5,4,50,12.50,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
72,2014,14,2014-12-14,26-134,DET,,MIN,W 16-14,7,7,38,5.43,1,2,5,2.50,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,1,6,0.0,0,0
73,2014,15,2014-12-21,26-141,DET,@,CHI,W 20-14,10,5,62,12.40,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,1,0
74,2014,16,2014-12-28,26-148,DET,@,GNB,L 20-30,6,3,45,15.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
75,2015,1,2015-09-13,27-042,DET,@,SDG,L 28-33,8,4,24,6.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,34,17.00,0,0,0,0.0,0,0
76,2015,2,2015-09-20,27-049,DET,@,MIN,L 16-26,10,6,80,13.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,0,0,0.0,0,0
77,2015,3,2015-09-27,27-056,DET,,DEN,L 12-24,7,5,57,11.40,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
78,2015,4,2015-10-05,27-064,DET,@,SEA,L 10-13,4,3,29,9.67,0,1,6,6.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
79,2015,5,2015-10-11,27-070,DET,,ARI,L 17-42,18,8,74,9.25,0,1,8,8.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,0,0,0.0,0,0
80,2015,6,2015-10-18,27-077,DET,,CHI,W 37-34,8,6,40,6.67,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,0,0.00,0,1,6,0.0,0,0
81,2015,7,2015-10-25,27-084,DET,,MIN,L 19-28,6,2,14,7.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,9,9.00,0,0,0,0.0,0,0
82,2015,8,2015-11-01,27-091,DET,@,KAN,L 10-45,7,6,59,9.83,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,2,2.00,0,0,0,0.0,0,0
83,2015,9,2015-11-15,27-105,DET,@,GNB,W 18-16,4,4,52,13.00,0,1,11,11.00,0,0,0,,0,0,0,,,,0,0,,0,4,39,9.75,0,0,0,0.0,0,0
84,2015,10,2015-11-22,27-112,DET,,OAK,W 18-13,11,8,73,9.13,0,1,-2,-2.00,0,0,0,,0,0,0,,,,1,26,26.00,0,3,22,7.33,0,0,0,0.0,0,0
85,2015,11,2015-11-26,27-116,DET,,PHI,W 45-14,8,7,50,7.14,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,9,4.50,0,1,6,0.0,0,0
,,,85 Games,,,,,51-34-0,499,323,4078,12.63,21,22,122,5.55,0,1,1,100.00,23,1,0,158.3,23.00,43.00,5,93,18.60,0,83,904,10.89,0,21,126,0.0,3,0
