
55,2015,3,2015-09-28,25-037,GNB,,KAN,W 38-28,12,7,91,13.00,3,1,12,12.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,3,18,0.0,0,0
56,2015,4,2015-10-04,25-043,GNB,@,SFO,W 17-3,8,5,44,8.80,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
57,2015,5,2015-10-11,25-050,GNB,,STL,W 24-10,6,3,23,7.67,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
58,2015,6,2015-10-18,25-057,GNB,,SDG,W 27-20,5,2,38,19.00,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
59,2015,7,2015-11-01,25-071,GNB,@,DEN,L 10-29,9,6,27,4.50,0,1,10,10.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
60,2015,8,2015-11-08,25-078,GNB,@,CAR,L 29-37,12,4,99,24.75,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,1,6,0.0,0,0
61,2015,9,2015-11-15,25-085,GNB,,DET,L 16-18,10,5,53,10.60,0,1,-3,-3.00,0,0,0,,0,0,0,,,,0,0,,0,0,0,,0,,0,0,0.0,0,0
62,2015,10,2015-11-22,25-092,GNB,@,MIN,W 30-13,9,2,24,12.00,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,9,4.50,0,,1,6,0.0,0,0
63,2015,11,2015-11-26,25-096,GNB,,CHI,L 13-17,7,6,74,12.33,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,1,0.50,0,,0,0,0.0,0,0
,,,63 Games,,,,,48-15-0,403,280,3676,13.13,31,30,271,9.03,0,0,1,0.00,0,0,0,39.6,0.00,0.00,74,1915,25.88,1,78,732,9.38,2,1,31,206,0.0,2,0
