
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
1,2012,6,2012-10-14,22-345,GNB,@,HOU,W 42-24,,,,,,,,,,,,,,
2,2012,7,2012-10-21,22-352,GNB,@,STL,W 30-20,,,,,,,,,,,,,,
3,2012,8,2012-10-28,22-359,GNB,,JAX,W 24-15,1,1,9,9.00,0,0,0,,0,0,0,0.0,0,0
4,2012,9,2012-11-04,23-000,GNB,,ARI,W 31-17,2,2,7,3.50,0,0,0,,0,0,0,0.0,0,0
5,2012,11,2012-11-25,23-021,GNB,@,NYG,L 10-38,,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2012,12,2012-12-02,23-028,GNB,,MIN,W 23-14,1,0,0,,0,0,0,,0,0,0,0.0,0,0
7,2012,13,2012-12-09,23-035,GNB,,DET,W 27-20,1,1,4,4.00,0,0,0,,0,0,0,0.0,0,0
8,2012,14,2012-12-16,23-042,GNB,@,CHI,W 21-13,,,,,,,,,,,,,,
9,2012,15,2012-12-23,23-049,GNB,,TEN,W 55-7,0,0,0,,0,0,0,,0,0,0,0.0,0,0
10,2012,16,2012-12-30,23-056,GNB,@,MIN,L 34-37,1,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
11,2013,1,2013-09-08,23-308,GNB,@,SFO,L 28-34,,,,,,,,,,,,,,
12,2013,2,2013-09-15,23-315,GNB,,WAS,W 38-20,0,0,0,,0,0,0,,0,0,0,0.0,1,0
13,2013,3,2013-09-22,23-322,GNB,@,CIN,L 30-34,,0,0,,0,0,0,,0,0,0,0.0,1,0
14,2013,4,2013-10-06,23-336,GNB,,DET,W 22-9,0,,,,,,,,,,,,,
15,2013,5,2013-10-13,23-343,GNB,@,BAL,W 19-17,6,1,43,43.00,0,0,0,,0,0,0,0.0,0,0
16,2013,6,2013-10-20,23-350,GNB,,CLE,W 31-13,10,8,103,12.88,1,0,0,,0,1,6,0.0,0,0
17,2013,7,2013-10-27,23-357,GNB,@,MIN,W 44-31,6,5,89,17.80,0,0,0,,0,0,0,0.0,0,0
18,2013,8,2013-11-04,24-000,GNB,,CHI,L 20-27,1,1,15,15.00,0,0,0,,0,0,0,0.0,0,0
19,2013,9,2013-11-10,24-006,GNB,,PHI,L 13-27,13,8,112,14.00,0,0,0,,0,0,0,0.0,0,0
20,2013,10,2013-11-17,24-013,GNB,@,NYG,L 13-27,8,6,91,15.17,0,0,0,,0,0,0,0.0,0,0
21,2013,11,2013-11-24,24-020,GNB,,MIN,T 26-26,10,5,60,12.00,1,0,0,,0,1,6,0.0,0,0
22,2013,12,2013-11-28,24-024,GNB,@,DET,L 10-40,3,0,0,,0,0,0,,0,0,0,0.0,0,0
23,2013,13,2013-12-08,24-034,GNB,,ATL,W 22-21,3,2,23,11.50,0,0,0,,0,0,0,0.0,0,0
24,2013,14,2013-12-15,24-041,GNB,@,DAL,W 37-36,6,6,83,13.83,0,0,0,,0,0,0,0.0,1,0
25,2013,15,2013-12-22,24-048,GNB,,PIT,L 31-38,13,5,54,10.80,1,0,0,,0,1,6,0.0,0,0
26,2013,16,2013-12-29,24-055,GNB,@,CHI,W 33-28,4,2,8,4.00,0,0,0,,0,0,6,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
27,2014,1,2014-09-04,24-304,GNB,@,SEA,L 16-36,,,,,,,,,,,,,,
28,2014,2,2014-09-14,24-314,GNB,,NYJ,W 31-24,3,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
29,2014,3,2014-09-21,24-321,GNB,@,DET,L 7-19,4,1,11,11.00,0,0,0,,0,0,0,0.0,0,0
30,2014,7,2014-10-19,24-349,GNB,,CAR,W 38-17,,,,,,,,,,,,,,
31,2014,8,2014-10-26,24-356,GNB,@,NOR,L 23-44,,,,,,,,,,,,,,
32,2014,9,2014-11-09,25-005,GNB,,CHI,W 55-14,1,0,0,,0,0,0,,0,0,0,0.0,2,1
33,2014,10,2014-11-16,25-012,GNB,,PHI,W 53-20,1,0,0,,0,0,0,,0,0,0,0.0,1,0
34,2014,11,2014-11-23,25-019,GNB,@,MIN,W 24-21,,,,,,,,,,,,,,
35,2014,12,2014-11-30,25-026,GNB,,NWE,W 26-21,1,1,6,6.00,0,0,0,,0,0,0,0.0,0,0
36,2014,13,2014-12-08,25-034,GNB,,ATL,W 43-37,0,0,0,,0,1,3,3.00,0,0,0,0.0,0,0
37,2014,14,2014-12-14,25-040,GNB,@,BUF,L 13-21,1,0,0,,0,0,0,,0,0,0,0.0,0,0
38,2014,15,2014-12-21,25-047,GNB,@,TAM,W 20-3,1,0,0,,0,0,0,,0,0,0,0.0,0,0
39,2014,16,2014-12-28,25-054,GNB,,DET,W 30-20,,,,,,,,,,,,,,
,,,39 Games,,,,,25-13-1,101,57,731,12.82,3,1,3,3.00,0,3,24,0.0,6,1
