
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
1,2009,1,2009-09-13,21-125,PHI,@,CAR,W 38-10,,,,,,,,,,,,,,,,,,,,,,
2,2009,2,2009-09-20,21-132,PHI,,NOR,L 22-48,3,2,12,6.00,0,0,0,,0,1,7,7.00,0,0,0,,0,0,0,0.0,0,0
3,2009,3,2009-09-27,21-139,PHI,,KAN,W 34-14,6,4,33,8.25,0,1,-1,-1.00,0,0,0,,0,1,-3,-3.00,0,0,0,0.0,0,0
4,2009,4,2009-10-11,21-153,PHI,,TAM,W 33-14,8,6,142,23.67,2,0,0,,0,0,0,,0,0,0,,0,2,12,0.0,0,0
5,2009,5,2009-10-18,21-160,PHI,@,OAK,L 9-13,6,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
6,2009,6,2009-10-26,21-168,PHI,@,WAS,W 27-17,8,5,53,10.60,0,0,0,,0,0,0,,0,1,1,1.00,0,0,0,0.0,0,0
7,2009,7,2009-11-01,21-174,PHI,,NYG,W 40-17,4,4,47,11.75,1,0,0,,0,0,0,,0,0,0,,0,1,6,0.0,0,0
8,2009,8,2009-11-08,21-181,PHI,,DAL,L 16-20,9,3,44,14.67,0,0,0,,0,1,28,28.00,0,0,0,,0,0,0,0.0,2,0
9,2009,9,2009-11-15,21-188,PHI,@,SDG,L 23-31,8,6,76,12.67,1,1,-6,-6.00,0,4,72,18.00,0,0,0,,0,1,6,0.0,0,0
10,2009,10,2009-11-22,21-195,PHI,@,CHI,W 24-20,9,6,64,10.67,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
11,2009,11,2009-11-29,21-202,PHI,,WAS,W 27-24,7,5,63,12.60,0,0,0,,0,0,0,,0,1,-2,-2.00,0,0,0,0.0,0,0
12,2009,12,2009-12-06,21-209,PHI,@,ATL,W 34-7,6,4,83,20.75,0,0,0,,0,0,0,,0,3,34,11.33,0,0,0,0.0,0,0
13,2009,13,2009-12-13,21-216,PHI,@,NYG,W 45-38,,,,,,,,,,,,,,,,,,,,,,
14,2009,15,2009-12-27,21-230,PHI,,DEN,W 30-27,10,6,92,15.33,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
15,2009,16,2010-01-03,21-237,PHI,@,DAL,L 0-24,7,3,47,15.67,0,0,0,,0,1,17,17.00,0,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Receiving,Receiving,Receiving,Receiving,Receiving,Rushing,Rushing,Rushing,Rushing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Att,Yds,Y/A,TD,Rt,Yds,Y/Rt,TD,Ret,Yds,Y/R,TD,TD,Pts,Sk,Tkl,Ast
16,2010,1,2010-09-12,22-124,PHI,,GNB,L 20-27,5,4,38,9.50,1,1,11,11.00,0,0,0,,0,0,0,,0,1,6,0.0,0,0
17,2010,2,2010-09-19,22-131,PHI,@,DET,W 35-32,6,3,26,8.67,1,0,0,,0,0,0,,0,0,0,,0,1,6,0.0,0,0
18,2010,3,2010-09-26,22-138,PHI,@,JAX,W 28-3,7,4,83,20.75,2,0,0,,0,0,0,,0,0,0,,0,2,12,0.0,0,0
19,2010,4,2010-10-03,22-145,PHI,,WAS,L 12-17,2,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
20,2010,5,2010-10-10,22-152,PHI,@,SFO,W 27-24,9,6,95,15.83,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
21,2010,6,2010-10-17,22-159,PHI,,ATL,W 31-17,7,7,159,22.71,2,0,0,,0,0,0,,0,0,0,,0,2,12,0.0,0,0
22,2010,7,2010-10-24,22-166,PHI,@,TEN,L 19-37,14,5,42,8.40,0,1,14,14.00,0,0,0,,0,0,0,,0,0,0,0.0,1,0
23,2010,8,2010-11-07,22-180,PHI,,IND,W 26-24,8,4,48,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0,0.0,0,0
